Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,1/3,CPA,Mis,Dis,Targ,Rec,Rec%,Prog,Matches
569,Jean Seri\Jean-Seri,ci CIV,MF,tr Galatasaray,28,1991,5.3,70.9,2.08,13.8,44.9,16.4,0.57,66.0,2.08,2.08,100.0,2.08,0.00,53.2,211.1,98.7,3.77,1.70,0.19,1.70,1.51,60.0,53.2,88.7,2.26,Matches
570,Ryan Sessegnon\Ryan-Sessegnon,eng ENG,FWDF,eng Tottenham,19,2000,2.2,47.3,1.82,13.6,21.8,15.5,2.73,40.0,0.00,1.82,0.0,0.00,0.00,28.6,114.1,87.7,3.18,1.36,0.45,1.36,3.18,33.6,25.9,77.0,5.45,Matches
571,Petr Ševčík\Petr-Sevcik,cz CZE,MF,cz Slavia Prague,25,1994,5.0,67.0,1.00,11.4,35.2,26.4,2.00,64.8,0.40,1.00,40.0,0.40,0.00,51.6,316.6,203.2,10.4,3.60,0.80,2.20,1.60,57.4,50.2,87.5,6.20,Matches
572,Xherdan Shaqiri\Xherdan-Shaqiri,ch SUI,MF,eng Liverpool,27,1991,0.0,4,0,1,3,0,0,4,0,0,,0,0,1,3,3,0,0,0,0,0,3,3,100.0,0,Matches
573,Oleg Shatov\Oleg-Shatov,ru RUS,MF,ru Zenit,29,1990,2.6,59.6,2.69,13.5,26.2,22.3,4.23,55.4,1.15,2.69,42.9,1.54,0.00,37.3,133.5,43.5,1.54,0.38,0.38,1.54,1.54,46.9,38.1,81.1,7.69,Matches
574,Danylo Sikan\Danylo-Sikan,ua UKR,FW,ua Shakhtar,18,2001,0.0,2,0,0,1,1,0,2,0,0,,0,0,1,1,1,0,0,0,0,0,3,2,66.7,1,Matches
575,Bernardo Silva\Bernardo-Silva,pt POR,FWMF,eng Manchester City,24,1994,4.8,75.2,0.42,4.38,34.2,41.7,5.00,72.1,1.25,2.92,42.9,1.88,0.00,57.3,284.6,153.1,10.8,3.33,0.21,1.04,1.67,71.3,61.9,86.8,9.38,Matches
576,David Silva\David-Silva,es ESP,MF,eng Manchester City,33,1986,1.4,86.4,0.00,3.57,35.7,53.6,12.1,82.9,2.14,2.86,75.0,2.86,0.00,54.3,295.0,136.4,7.14,5.00,1.43,2.86,0.71,86.4,72.1,83.5,16.4,Matches
577,Rafa Silva\Rafa-Silva,pt POR,FWMF,pt Benfica,26,1993,1.4,55.0,0.71,7.14,30.0,25.7,2.86,54.3,2.14,6.43,33.3,2.14,0.71,45.7,322.9,214.3,13.6,4.29,0.00,1.43,2.14,66.4,50.0,75.3,9.29,Matches
578,Thiago Silva\Thiago-Silva,br BRA,DF,fr Paris S-G,34,1984,9.0,76.7,12.8,40.3,38.2,0.78,0.22,74.1,0.00,0.00,,0.00,0.00,46.9,196.9,107.1,2.89,0.00,0.00,0.00,0.00,54.9,53.7,97.8,0.22,Matches
579,Daley Sinkgraven\Daley-Sinkgraven,nl NED,DFMF,de Leverkusen,24,1995,1.1,87.3,4.55,27.3,59.1,5.45,0.00,82.7,0.91,0.91,100.0,0.91,0.00,64.5,410.9,230.9,6.36,0.91,0.00,0.91,0.00,63.6,62.7,98.6,1.82,Matches
580,Moussa Sissoko\Moussa-Sissoko,fr FRA,MFFW,eng Tottenham,29,1989,4.7,62.6,1.91,12.6,41.1,13.0,1.28,62.1,1.91,3.19,60.0,1.91,0.00,45.7,231.5,121.3,5.96,1.28,0.43,0.64,0.64,48.7,43.8,90.0,2.34,Matches
581,Mario Šitum\Mario-Situm,hr CRO,MF,hr Dinamo Zagreb,27,1992,0.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,Matches
582,Oliver Skipp\Oliver-Skipp,eng ENG,MFFW,eng Tottenham,18,2000,0.3,73.3,3.33,20.0,50.0,6.67,0.00,70.0,3.33,3.33,100.0,3.33,0.00,56.7,143.3,60.0,0.00,0.00,0.00,3.33,0.00,53.3,53.3,100.0,0.00,Matches
583,Milan Škoda\Milan-Skoda,cz CZE,FWMF,cz Slavia Prague,33,1986,0.8,36.3,0.00,0.00,22.5,13.8,2.50,32.5,2.50,2.50,100.0,2.50,0.00,22.5,101.3,17.5,1.25,0.00,0.00,5.00,0.00,47.5,27.5,57.9,10.0,Matches
584,Milan Škriniar\Milan-Skriniar,sk SVK,DF,it Inter,24,1995,6.0,63.2,6.83,36.0,28.0,2.67,0.17,60.8,0.17,0.50,33.3,0.17,0.00,41.3,205.3,97.3,2.17,0.50,0.00,0.00,0.50,43.3,42.5,98.1,0.33,Matches
585,Igor Smolnikov\Igor-Smolnikov,ru RUS,DF,ru Zenit,30,1988,1.5,55.3,4.00,20.7,30.7,12.0,2.00,50.0,0.00,0.00,,0.00,0.00,37.3,308.0,160.0,4.67,1.33,0.00,0.67,2.67,36.0,32.7,90.7,2.67,Matches
586,Fyodor Smolov\Fyodor-Smolov,ru RUS,FW,ru Loko Moscow,29,1990,2.2,40.9,0.45,2.73,18.6,23.6,5.00,39.1,5.45,9.55,57.1,5.91,0.00,35.0,186.8,106.4,3.64,1.82,1.36,4.55,3.18,49.5,29.5,59.6,11.4,Matches
587,Eduard Sobol\Eduard-Sobol,ua UKR,DF,be Club Brugge,24,1995,2.9,51.7,3.79,14.1,25.9,15.5,1.72,46.9,2.07,4.14,50.0,2.41,0.00,36.6,227.6,158.3,8.97,1.03,0.34,1.72,1.38,36.6,31.7,86.8,1.38,Matches
588,Carlos Soler\Carlos-Soler,es ESP,MF,es Valencia,22,1997,4.4,41.1,1.82,7.95,21.1,13.9,2.05,40.5,0.23,0.68,33.3,0.45,0.00,24.3,113.0,51.8,2.05,1.14,0.23,1.14,0.91,35.9,29.5,82.3,3.86,Matches
589,Manor Solomon\Manor-Solomon,il ISR,FWMF,ua Shakhtar,20,1999,1.5,39.3,0.00,5.33,18.0,21.3,4.67,36.7,3.33,5.33,62.5,4.00,0.00,35.3,254.7,159.3,6.67,0.67,1.33,2.67,2.00,38.7,29.3,75.9,6.00,Matches
590,Tomáš Souček\Tomas-Soucek,cz CZE,MF,cz Slavia Prague,24,1995,6.0,68.8,6.50,23.7,35.3,12.3,2.83,66.5,0.67,1.33,50.0,0.67,0.00,40.2,187.0,75.2,2.67,0.67,0.00,0.67,0.67,46.3,41.3,89.2,3.33,Matches
591,Adama Soumaoro\Adama-Soumaoro,fr FRA,DF,fr Lille,27,1992,1.0,42.0,4.00,24.0,19.0,1.00,0.00,37.0,0.00,0.00,,0.00,0.00,13.0,38.0,14.0,0.00,0.00,0.00,1.00,0.00,17.0,17.0,100.0,0.00,Matches
592,Boubakary Soumaré\Boubakary-Soumare,fr FRA,MF,fr Lille,20,1999,5.8,57.9,2.24,14.8,38.8,9.66,0.69,57.6,2.41,3.10,77.8,2.41,0.00,43.3,243.4,106.6,2.07,1.21,0.00,0.86,1.72,40.2,37.8,94.0,2.07,Matches
593,Marco Sportiello\Marco-Sportiello,it ITA,GK,it Atalanta,27,1992,2.0,30.0,28.0,30.0,0.00,0.00,0.00,19.5,0.00,0.00,,0.00,0.00,11.5,56.5,16.5,0.00,0.00,0.00,0.00,0.00,9.00,8.50,94.4,0.00,Matches
594,Nicolae Stanciu\Nicolae-Stanciu,ro ROU,MF,cz Slavia Prague,26,1993,5.1,66.9,0.59,9.80,32.2,29.8,1.76,58.2,0.98,2.35,41.7,1.18,0.20,47.5,260.8,130.2,5.29,1.96,0.59,0.98,1.57,54.7,46.5,84.9,3.53,Matches
595,Cican Stankovic\Cican-Stankovic,at AUT,GK,at RB Salzburg,26,1992,3.4,28.8,25.3,28.8,0.00,0.00,0.00,19.1,0.00,0.00,,0.00,0.00,12.1,55.6,38.5,0.00,0.00,0.00,0.00,0.00,10.0,10.0,100.0,0.00,Matches
596,Taras Stepanenko\Taras-Stepanenko,ua UKR,MF,ua Shakhtar,29,1989,6.0,58.7,3.33,18.7,36.7,6.17,0.67,56.7,0.33,0.50,66.7,0.33,0.00,37.7,149.7,58.5,1.33,0.50,0.00,0.50,0.83,42.7,40.7,95.3,0.50,Matches
597,Raheem Sterling\Raheem-Sterling,eng ENG,FW,eng Manchester City,24,1994,6.7,49.9,0.75,3.88,15.8,32.5,8.51,48.8,2.84,4.93,57.6,2.99,0.15,40.7,201.3,123.9,7.61,1.19,1.94,1.94,2.84,54.8,39.7,72.5,11.9,Matches
598,Petar Stojanović\Petar-Stojanovic,si SVN,DF,hr Dinamo Zagreb,23,1995,5.6,50.5,2.68,14.5,22.0,18.9,1.07,43.0,1.07,2.68,40.0,1.25,0.18,29.1,130.4,72.0,4.11,2.32,0.00,2.14,2.14,31.4,27.9,88.6,2.50,Matches
599,John Stones\John-Stones,eng ENG,DF,eng Manchester City,25,1994,0.6,41.7,13.3,30.0,13.3,1.67,1.67,41.7,0.00,0.00,,0.00,0.00,28.3,158.3,81.7,0.00,0.00,0.00,0.00,0.00,31.7,31.7,100.0,1.67,Matches
600,Luis Suárez\Luis-Suarez,uy URU,FW,es Barcelona,32,1987,6.3,41.1,0.79,1.75,18.7,22.4,6.98,37.8,1.11,1.75,63.6,1.11,0.00,26.7,93.2,50.8,3.17,0.95,0.79,2.22,1.59,49.2,30.8,62.6,11.3,Matches
601,Niklas Süle\Niklas-Sule,de GER,DF,de Bayern Munich,23,1995,3.7,78.6,9.73,38.4,41.1,4.05,0.54,76.8,0.00,0.00,,0.00,0.00,53.2,283.0,159.7,4.59,1.62,0.00,0.00,0.00,61.6,61.4,99.6,0.54,Matches
602,Aleksei Sutormin\Aleksei-Sutormin,ru RUS,MF,ru Zenit,25,1994,0.3,50.0,3.33,10.0,23.3,20.0,3.33,46.7,0.00,0.00,,0.00,0.00,36.7,140.0,76.7,3.33,3.33,0.00,0.00,3.33,46.7,36.7,78.6,10.0,Matches
603,Wojciech Szczęsny\Wojciech-Szczesny,pl POL,GK,it Juventus,29,1990,7.0,29.3,25.7,29.3,0.00,0.00,0.00,21.1,0.00,0.00,,0.00,0.00,12.1,58.7,27.9,0.00,0.00,0.00,0.00,0.00,12.1,12.1,100.0,0.00,Matches
604,Dominik Szoboszlai\Dominik-Szoboszlai,hu HUN,MF,at RB Salzburg,18,2000,4.3,60.7,1.16,10.9,34.2,19.3,2.79,57.2,0.70,2.09,33.3,0.93,0.00,38.6,173.7,92.6,3.95,0.93,0.00,2.09,2.56,50.7,41.6,82.1,5.35,Matches
605,Adel Taarabt\Adel-Taarabt,ma MAR,MF,pt Benfica,30,1989,4.0,72.0,2.00,12.8,48.0,19.5,1.50,70.8,3.25,4.75,68.4,3.50,0.50,59.3,315.3,183.8,9.50,3.00,0.50,0.50,2.00,58.5,54.3,92.7,5.00,Matches
606,Dušan Tadić\Dusan-Tadic,rs SRB,FW,nl Ajax,30,1988,6.0,42.7,0.17,2.33,15.8,26.3,7.17,41.3,1.50,2.33,64.3,1.67,0.00,34.3,160.3,102.5,6.00,1.50,1.33,3.17,1.83,57.3,34.8,60.8,13.7,Matches
607,Nicolás Tagliafico\Nicolas-Tagliafico,ar ARG,DF,nl Ajax,26,1992,6.0,69.2,4.50,19.0,35.2,18.2,1.00,59.2,0.33,0.33,100.0,0.33,0.00,35.5,118.2,60.0,1.83,1.17,0.00,1.00,0.33,42.0,37.2,88.5,2.00,Matches
608,Jonathan Tah\Jonathan-Tah,de GER,DF,de Leverkusen,23,1996,5.0,85.0,8.20,41.6,45.2,3.00,0.60,84.4,0.00,0.00,,0.00,0.00,63.4,357.0,175.8,5.80,0.60,0.00,0.00,0.60,64.4,63.0,97.8,0.40,Matches
609,Taison\Taison,br BRA,MFFW,ua Shakhtar,31,1988,5.0,73.6,0.60,8.60,47.6,30.2,2.60,72.2,2.40,3.40,70.6,2.80,0.60,64.0,520.2,317.0,13.8,7.00,0.60,1.80,1.40,67.8,62.0,91.4,4.80,Matches
610,Laco Takács\Laco-Takacs,cz CZE,DF,cz Slavia Prague,23,1996,1.0,68.0,14.0,33.0,35.0,2.00,1.00,67.0,0.00,0.00,,0.00,0.00,28.0,133.0,69.0,2.00,0.00,0.00,0.00,2.00,28.0,28.0,100.0,0.00,Matches
611,Adrien Tameze\Adrien-Tameze,cm CMR,MF,it Atalanta,25,1994,0.1,30.0,10.0,10.0,20.0,10.0,0.00,30.0,0.00,0.00,,0.00,0.00,20.0,140.0,60.0,10.0,10.0,0.00,0.00,0.00,30.0,20.0,66.7,10.0,Matches
612,Japhet Tanganga\Japhet-Tanganga,eng ENG,DF,eng Tottenham,20,1999,1.0,37.0,6.00,17.0,19.0,1.00,0.00,35.0,0.00,0.00,,0.00,0.00,17.0,62.0,27.0,2.00,0.00,0.00,0.00,0.00,23.0,23.0,100.0,0.00,Matches
613,Percy Tau\Percy-Tau,za RSA,FW,be Club Brugge,25,1994,2.6,40.8,0.00,4.23,15.4,24.2,4.62,38.5,1.54,1.54,100.0,1.54,0.00,30.8,144.6,71.2,5.38,1.54,1.15,2.31,1.92,47.7,29.6,62.1,11.5,Matches
614,David Tavares\David-Tavares,pt POR,MF,pt Benfica,20,1999,0.3,33.3,0.00,3.33,26.7,6.67,0.00,33.3,0.00,3.33,0.0,0.00,0.00,23.3,63.3,10.0,0.00,0.00,0.00,0.00,0.00,36.7,30.0,81.8,6.67,Matches
615,Tomás Tavares\Tomas-Tavares,pt POR,DF,pt Benfica,18,2001,5.0,73.8,3.20,23.8,35.8,19.2,1.20,63.0,1.20,3.00,40.0,1.40,0.00,46.8,208.6,100.4,4.40,1.20,0.80,0.60,1.60,49.6,45.2,91.1,3.20,Matches
616,Stanislav Tecl\Stanislav-Tecl,cz CZE,FW,cz Slavia Prague,28,1990,1.5,33.3,0.00,2.00,12.7,22.0,5.33,32.0,0.67,2.67,25.0,1.33,0.00,25.3,115.3,48.0,3.33,2.00,0.00,1.33,0.67,51.3,25.3,49.4,10.7,Matches
617,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,es Barcelona,27,1992,8.0,37.9,34.5,37.9,0.00,0.00,0.00,28.8,0.00,0.00,,0.00,0.00,19.6,79.0,41.9,0.00,0.00,0.00,0.00,0.00,19.3,19.3,100.0,0.00,Matches
618,Martin Terrier\Martin-Terrier,fr FRA,FWMF,fr Lyon,22,1997,2.7,45.2,0.37,3.70,25.2,19.6,3.33,45.2,2.59,3.70,70.0,3.33,0.00,27.8,131.1,67.0,3.33,1.11,0.37,2.59,1.85,40.4,29.6,73.4,7.78,Matches
619,Tetê\Tete,br BRA,MF,ua Shakhtar,19,2000,1.7,41.8,0.00,2.94,18.2,24.1,7.06,39.4,1.76,3.53,50.0,1.76,0.59,35.3,207.6,165.9,8.82,2.94,3.53,0.59,1.18,45.9,32.4,70.5,7.65,Matches
620,Kenny Tete\Kenny-Tete,nl NED,DF,fr Lyon,23,1995,1.6,70.6,5.63,18.1,36.3,20.6,1.25,59.4,3.13,5.63,55.6,3.75,0.00,36.9,211.9,118.8,3.75,2.50,0.00,0.00,1.25,35.6,32.5,91.2,2.50,Matches
621,Kévin Théophile-Catherine\Kevin-Theophile-Catherine,fr FRA,DF,hr Dinamo Zagreb,29,1989,4.8,44.6,7.08,19.0,23.1,5.21,0.63,41.7,1.25,1.25,100.0,1.25,0.21,21.7,114.0,70.2,2.29,0.83,0.00,0.42,1.04,21.3,19.0,89.2,0.21,Matches
622,Jean-Clair Todibo\Jean-Clair-Todibo,fr FRA,DF,es Barcelona,19,1999,1.0,67.0,12.0,41.0,28.0,5.00,2.00,66.0,2.00,2.00,100.0,2.00,0.00,49.0,360.0,206.0,3.00,2.00,0.00,1.00,0.00,42.0,41.0,97.6,1.00,Matches
623,Karl Toko Ekambi\Karl-Toko-Ekambi,cm CMR,FW,fr Lyon,26,1992,3.1,32.3,0.65,2.90,12.3,18.1,4.52,31.9,1.29,3.87,33.3,1.61,0.00,21.0,124.2,68.1,3.87,0.97,1.94,0.97,1.29,38.1,22.6,59.3,8.71,Matches
624,Corentin Tolisso\Corentin-Tolisso,fr FRA,MF,de Bayern Munich,24,1994,3.8,81.6,1.32,11.1,49.7,26.6,5.00,81.1,1.32,2.63,50.0,1.32,0.00,66.6,320.5,145.8,7.11,1.32,0.53,0.53,0.53,72.4,65.5,90.5,6.32,Matches
625,Rafael Tolói\Rafael-Toloi,br BRA,DF,it Atalanta,28,1990,7.0,57.9,4.86,22.9,33.3,5.57,1.14,54.9,0.00,0.00,,0.00,0.00,36.3,208.9,116.0,3.86,0.71,0.00,0.00,0.14,38.0,36.9,97.0,0.86,Matches
626,Tomané\Tomane,pt POR,FW,rs Red Star,26,1992,2.3,25.7,0.43,0.43,13.0,13.0,3.91,24.3,0.00,0.43,0.0,0.00,0.00,13.9,28.3,9.57,0.43,0.00,0.00,4.78,1.30,50.4,20.9,41.4,9.57,Matches
627,Raúl de Tomás\Raul-de-Tomas,es ESP,FW,pt Benfica,24,1994,1.4,40.7,2.86,4.29,20.7,17.1,5.00,37.1,0.00,0.00,,0.00,0.00,27.1,136.4,72.1,5.71,0.71,0.00,5.00,3.57,52.9,28.6,54.1,12.1,Matches
628,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,eng Chelsea,21,1997,4.0,76.5,6.00,35.8,38.3,7.00,1.75,75.0,0.75,0.75,100.0,0.75,0.00,54.8,216.5,89.0,0.75,0.50,0.25,1.00,0.50,52.3,51.0,97.6,1.00,Matches
629,Vasilis Torosidis\Vasilis-Torosidis,gr GRE,DF,gr Olympiacos,34,1985,1.0,44.0,4.00,13.0,23.0,9.00,0.00,32.0,1.00,1.00,100.0,1.00,0.00,21.0,119.0,68.0,4.00,0.00,0.00,0.00,0.00,24.0,21.0,87.5,1.00,Matches
630,Ferrán Torres\Ferran-Torres,es ESP,MF,es Valencia,19,2000,5.3,53.0,0.94,7.17,25.1,24.5,4.15,51.9,1.89,3.96,47.6,2.08,0.00,40.4,224.2,125.1,6.79,1.51,0.94,2.08,2.64,51.3,37.0,72.1,7.36,Matches
631,Lucas Tousart\Lucas-Tousart,fr FRA,MF,fr Lyon,22,1997,6.7,52.5,2.39,13.1,31.0,10.4,0.60,52.1,0.45,0.60,75.0,0.45,0.00,32.5,153.6,71.2,2.69,0.90,0.00,0.45,1.04,35.5,30.4,85.7,0.90,Matches
632,Bertrand Traoré\Bertrand-Traore,bf BFA,MFFW,fr Lyon,23,1995,2.6,63.5,1.54,9.62,30.8,29.6,5.00,59.2,3.46,6.92,50.0,5.00,0.00,50.0,273.8,181.9,8.08,3.08,0.77,1.54,2.31,51.5,45.4,88.1,6.92,Matches
633,Ibrahim Traoré\Ibrahim-Traore,ci CIV,MFFW,cz Slavia Prague,30,1988,1.9,46.3,2.11,8.95,24.2,15.8,1.05,46.3,0.00,0.53,0.0,0.00,0.00,34.7,169.5,82.1,4.21,1.05,0.00,0.53,1.05,38.4,33.2,86.3,2.63,Matches
634,Kieran Trippier\Kieran-Trippier,eng ENG,DF,es Atlético Madrid,28,1990,6.0,79.8,4.17,18.7,32.7,31.5,1.67,65.8,1.33,1.83,72.7,1.33,0.17,47.0,163.2,74.2,3.17,1.00,0.00,0.33,1.00,50.2,45.7,91.0,3.17,Matches
635,Kostas Tsimikas\Kostas-Tsimikas,gr GRE,DF,gr Olympiacos,23,1996,6.0,61.0,6.83,26.0,25.5,12.7,0.83,51.3,2.33,3.17,73.7,2.33,0.50,38.3,215.0,124.7,6.50,1.17,0.17,0.50,0.83,35.3,31.0,87.7,2.17,Matches
636,Andreas Ulmer\Andreas-Ulmer,at AUT,DF,at RB Salzburg,33,1985,6.0,64.5,2.67,17.3,31.0,20.5,1.67,51.5,0.83,1.17,71.4,0.83,0.00,34.3,157.0,101.3,4.83,1.00,0.67,0.67,0.67,35.7,31.8,89.3,2.00,Matches
637,Samuel Umtiti\Samuel-Umtiti,fr FRA,DF,es Barcelona,25,1993,3.0,84.7,10.7,32.0,55.3,5.67,0.33,84.0,0.33,0.33,100.0,0.33,0.00,60.7,411.0,284.7,11.3,2.33,0.00,0.00,0.33,67.3,67.0,99.5,0.67,Matches
638,Dayot Upamecano\Dayot-Upamecano,fr FRA,DF,de RB Leipzig,20,1998,7.3,85.5,7.81,35.6,51.0,5.07,1.23,83.8,2.05,2.19,93.8,2.05,0.00,61.1,414.1,243.4,10.0,1.78,0.00,0.55,0.41,59.0,57.8,97.9,1.23,Matches
639,Jere Uronen\Jere-Uronen,fi FIN,DF,be Genk,25,1994,3.0,59.0,3.67,18.3,26.7,17.7,0.67,45.7,0.67,1.00,66.7,0.67,0.00,28.3,120.3,57.3,2.33,1.33,0.00,1.00,0.33,30.3,27.7,91.2,1.00,Matches
640,Mathieu Valbuena\Mathieu-Valbuena,fr FRA,MF,gr Olympiacos,34,1984,1.2,67.5,0.83,5.00,39.2,27.5,1.67,61.7,0.83,1.67,50.0,1.67,0.00,55.8,207.5,92.5,5.00,1.67,0.00,0.83,3.33,60.8,53.3,87.7,7.50,Matches
641,Borja Valero\Borja-Valero,es ESP,MF,it Inter,34,1985,1.7,55.9,4.71,17.6,32.4,9.41,0.59,52.9,0.59,1.18,50.0,0.59,0.00,35.9,171.2,95.3,4.71,1.76,0.59,0.00,1.76,38.2,33.5,87.7,1.18,Matches
642,Albert Vallci\Albert-Vallci,at AUT,DF,at RB Salzburg,24,1995,0.0,1,1,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Matches
643,Manu Vallejo\Manu-Vallejo,es ESP,FWMF,es Valencia,22,1997,0.8,36.3,1.25,2.50,16.3,22.5,1.25,36.3,2.50,2.50,100.0,2.50,0.00,27.5,127.5,82.5,7.50,3.75,0.00,2.50,3.75,51.3,25.0,48.8,10.0,Matches
644,Federico Valverde\Federico-Valverde,uy URU,MF,es Real Madrid,21,1998,3.9,65.4,1.79,8.46,41.0,20.3,1.79,65.1,1.03,1.54,66.7,1.03,0.00,45.9,203.1,104.9,4.87,2.31,0.26,0.77,0.77,53.1,49.7,93.7,4.10,Matches
645,Hans Vanaken\Hans-Vanaken,be BEL,MF,be Club Brugge,26,1992,6.0,55.8,1.83,12.0,30.0,17.0,0.83,51.5,1.17,1.17,100.0,1.17,0.00,39.5,180.0,72.5,3.17,1.00,0.00,0.83,1.50,43.0,37.3,86.8,3.50,Matches
646,Maarten Vandevoordt\Maarten-Vandevoordt,be BEL,GK,be Genk,17,2002,1.0,31.0,25.0,31.0,0.00,0.00,0.00,24.0,0.00,0.00,,0.00,0.00,17.0,73.0,33.0,0.00,0.00,0.00,1.00,0.00,20.0,20.0,100.0,0.00,Matches
647,Raphaël Varane\Raphael-Varane,fr FRA,DF,es Real Madrid,26,1993,8.0,73.1,10.9,44.4,31.5,2.25,1.13,71.5,0.25,0.38,66.7,0.38,0.00,49.9,368.9,185.0,3.63,0.50,0.00,0.00,0.13,55.4,53.9,97.3,0.75,Matches
648,Lucas Vázquez\Lucas-Vazquez,es ESP,FWMF,es Real Madrid,28,1991,1.1,75.5,0.00,3.64,28.2,45.5,9.09,72.7,2.73,7.27,37.5,2.73,0.00,56.4,223.6,118.2,8.18,1.82,2.73,1.82,1.82,71.8,62.7,87.3,9.09,Matches
649,Matías Vecino\Matias-Vecino,uy URU,MF,it Inter,27,1991,2.6,45.0,2.31,8.85,26.2,14.2,1.15,45.0,1.15,1.15,100.0,1.15,0.00,25.4,151.2,101.9,4.23,2.69,0.00,0.00,1.15,37.7,27.7,73.5,5.00,Matches
650,Joël Veltman\Joel-Veltman,nl NED,DF,nl Ajax,27,1992,4.7,62.3,9.57,38.3,26.6,1.70,0.64,59.6,0.00,0.43,0.0,0.00,0.00,38.7,243.6,86.2,1.49,0.21,0.21,0.21,0.21,36.4,36.4,100.0,0.21,Matches
651,Marco Verratti\Marco-Verratti,it ITA,MF,fr Paris S-G,26,1992,6.5,104.2,3.23,26.0,65.8,19.7,0.31,101.1,1.54,2.00,76.9,1.54,0.00,80.2,346.9,181.8,6.46,1.85,0.00,1.69,1.23,88.8,84.6,95.3,2.31,Matches
652,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,eng Tottenham,32,1987,2.8,77.9,16.1,41.4,37.5,2.14,0.00,76.4,0.00,0.00,,0.00,0.00,55.7,304.6,148.6,2.14,0.36,0.00,0.36,0.71,58.6,58.6,100.0,0.36,Matches
653,Arturo Vidal\Arturo-Vidal,cl CHI,MFFW,es Barcelona,32,1987,4.7,66.8,1.28,9.57,33.8,26.2,2.98,66.2,0.21,0.64,33.3,0.21,0.21,47.7,157.2,68.5,2.77,1.70,0.21,1.06,1.06,64.9,53.4,82.3,6.38,Matches
654,Carlos Vinícius\Carlos-Vinicius,br BRA,FW,pt Benfica,24,1995,3.6,24.7,0.28,1.39,11.4,14.2,3.33,22.8,0.56,0.83,66.7,0.56,0.00,17.2,78.6,46.9,2.22,1.11,0.56,2.22,3.61,36.9,16.7,45.1,5.83,Matches
655,Vitolo\Vitolo,es ESP,FWMF,es Atlético Madrid,29,1989,1.3,51.5,1.54,5.38,21.5,29.2,5.38,51.5,7.69,8.46,90.9,7.69,0.00,47.7,252.3,110.8,5.38,2.31,0.77,1.54,3.08,53.1,40.0,75.4,13.8,Matches
656,Odisseas Vlachodimos\Odisseas-Vlachodimos,gr GRE,GK,pt Benfica,25,1994,6.0,33.8,31.2,33.8,0.00,0.00,0.00,22.2,0.00,0.00,,0.00,0.00,12.8,47.7,22.7,0.00,0.00,0.00,0.00,0.00,10.7,10.7,100.0,0.00,Matches
657,Thibault Vlietinck\Thibault-Vlietinck,be BEL,DF,be Club Brugge,21,1997,0.8,51.3,1.25,3.75,30.0,25.0,2.50,47.5,0.00,0.00,,0.00,0.00,35.0,248.8,183.8,8.75,6.25,2.50,0.00,0.00,51.3,41.3,80.5,6.25,Matches
658,Kevin Volland\Kevin-Volland,de GER,FW,de Leverkusen,27,1992,5.1,39.2,0.59,3.33,19.4,18.8,4.51,37.1,0.78,1.76,44.4,0.98,0.20,28.4,144.7,79.8,3.53,0.98,0.78,1.96,1.96,55.1,30.6,55.5,10.2,Matches
659,Ruud Vormer\Ruud-Vormer,nl NED,MF,be Club Brugge,31,1988,2.9,46.6,1.03,7.93,22.4,18.3,1.72,38.3,0.34,0.34,100.0,0.34,0.00,24.5,99.7,46.6,1.03,0.69,0.00,0.69,1.03,33.4,25.5,76.3,5.52,Matches
660,Stefan de Vrij\Stefan-de-Vrij,nl NED,DF,it Inter,27,1992,6.0,67.2,9.17,43.2,29.8,0.83,0.17,66.2,0.50,0.50,100.0,0.50,0.00,43.8,338.3,197.7,3.83,0.17,0.00,0.50,0.00,45.3,45.0,99.3,0.17,Matches
661,Šime Vrsaljko\Sime-Vrsaljko,hr CRO,DF,es Atlético Madrid,27,1992,1.3,41.5,7.69,17.7,13.1,12.3,0.77,32.3,0.00,0.77,0.0,0.00,0.00,11.5,43.1,6.92,0.00,0.00,0.00,0.77,0.77,14.6,11.5,78.9,0.00,Matches
662,Aleksa Vukanović\Aleksa-Vukanovic,rs SRB,FWMF,rs Red Star,27,1992,1.9,34.7,3.16,8.95,18.9,7.89,2.63,34.7,1.05,2.11,50.0,1.05,0.00,16.8,103.2,60.5,2.11,0.00,0.53,4.21,2.11,34.2,17.4,50.8,5.79,Matches
663,Miloš Vulić\Milos-Vulic,rs SRB,MF,rs Red Star,22,1996,2.1,52.9,1.90,17.1,34.8,5.71,0.95,52.9,0.48,0.95,50.0,0.48,0.00,35.2,280.5,130.0,6.67,0.95,0.00,2.38,0.48,41.4,38.6,93.1,4.76,Matches
