Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
581,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Crystal Palace,19,1997,7,627,90,18.3,7.0,1.00,,0.86,0.00,,1.00,1.00,1.43,1.43,0.00,0.00,+0.32,1.44,1.40,0.04,+0.05,-0.12,Matches
582,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Tottenham,26,1991,18,846,47,24.7,9.4,0.85,,0.64,1.06,,0.21,2.22,2.13,1.17,0.96,+0.96,-0.06,1.60,1.16,0.44,+0.44,-0.59,Matches
583,Danny Ward\Danny-Ward,wal WAL,GK,Liverpool,24,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
584,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,27,1989,19,1613,85,47.2,17.9,1.06,,0.89,0.00,,0.22,1.05,0.89,1.40,-0.50,-0.50,-0.45,1.21,1.18,0.03,+0.03,-0.23,Matches
585,Stephen Ward\Stephen-Ward,ie IRL,DF,Burnley,31,1985,28,2460,88,71.9,27.3,1.03,,0.95,0.00,,0.04,1.75,1.06,0.99,0.07,+0.07,+0.54,0.96,1.16,-0.21,-0.21,+0.55,Matches
586,James Ward-Prowse\James-Ward-Prowse,eng ENG,FWMF,Southampton,22,1994,30,1716,57,50.2,19.1,1.05,,0.52,0.52,,0.37,0.93,1.05,1.52,-0.47,-0.47,+0.06,1.02,1.14,-0.12,-0.12,+0.06,Matches
587,Ben Watson\Ben-Watson,eng ENG,MF,Watford,32,1985,8,456,57,13.3,5.1,1.18,,0.39,0.39,,2.55,0.88,0.59,2.35,-1.76,-1.78,-1.44,0.76,1.76,-1.00,-1.01,-0.84,Matches
588,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Arsenal,26,1990,28,1194,43,34.9,13.3,0.90,,0.38,1.20,,0.15,1.39,1.50,1.50,0.00,0.00,-0.93,1.38,1.27,0.11,+0.11,-0.36,Matches
589,Nahki Wells\Nahki-Wells,bm BER,FW,Burnley,27,1990,9,55,6,1.6,0.6,0.00,,0.00,15.0,,18.3,0.11,1.67,3.33,-1.67,-1.64,-1.58,3.00,3.17,-0.17,-0.17,+0.19,Matches
590,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,27,1990,19,1111,58,32.5,12.3,0.98,,0.81,0.57,,1.54,1.74,1.30,1.38,-0.08,-0.08,0.00,1.11,1.26,-0.15,-0.15,+0.31,Matches
591,Dean Whitehead\Dean-Whitehead,eng ENG,MF,Huddersfield,35,1982,4,71,18,2.1,0.8,0.00,,0.00,5.00,,7.50,0.00,1.25,3.75,-2.50,-2.54,-1.78,0.75,2.37,-1.50,-1.65,-1.11,Matches
592,Alfie Whiteman\Alfie-Whiteman,eng ENG,GK,Tottenham,18,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
593,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,26,1990,33,2387,72,69.8,26.5,1.02,,0.79,0.23,,0.08,2.03,2.26,0.87,1.40,+1.40,+0.61,1.87,0.94,0.93,+0.93,-0.16,Matches
594,Ashley Williams\Ashley-Williams,wal WAL,DF,Everton,32,1984,24,1834,76,53.6,20.4,0.98,,0.78,0.20,,0.25,1.21,1.13,1.52,-0.39,-0.39,-0.05,0.98,1.30,-0.32,-0.32,-0.09,Matches
595,Danny Williams\Danny-Williams,us USA,MF,Huddersfield,28,1989,20,1124,56,32.9,12.5,0.88,,0.72,0.72,,0.48,1.15,0.80,1.76,-0.96,-0.96,-0.26,0.72,1.54,-0.82,-0.83,-0.40,Matches
596,Willian\Willian,br BRA,FWMF,Chelsea,28,1988,36,1890,53,55.3,21.0,0.95,,0.52,0.76,,0.05,1.86,1.67,0.90,0.76,+0.76,+0.29,1.32,0.72,0.60,+0.60,-0.01,Matches
597,Joe Willock\Joe-Willock,eng ENG,MF,Arsenal,17,1999,2,82,41,2.4,0.9,1.11,,0.00,1.11,,3.33,0.00,1.11,3.33,-2.22,-2.20,-2.87,1.22,0.67,0.56,+0.60,+0.25,Matches
598,Jack Wilshere\Jack-Wilshere,eng ENG,MF,Arsenal,25,1992,20,1193,60,34.9,13.3,0.90,,0.75,0.60,,0.45,1.90,2.03,1.20,0.83,+0.83,+0.34,1.61,1.35,0.26,+0.26,-0.14,Matches
599,Callum Wilson\Callum-Wilson,eng ENG,FW,Bournemouth,25,1992,28,1981,71,57.9,22.0,1.05,,0.41,0.23,,0.05,1.32,1.23,1.50,-0.27,-0.27,+0.35,1.23,1.42,-0.20,-0.19,+0.54,Matches
600,Kane Wilson\Kane-Wilson,eng ENG,DFMF,West Brom,17,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
601,Kevin Wimmer\Kevin-Wimmer,at AUT,DF,Stoke City,24,1992,17,1323,78,38.7,14.7,0.95,,0.88,0.20,,0.14,0.94,1.16,2.18,-1.02,-1.02,-0.25,1.17,1.88,-0.71,-0.72,-0.20,Matches
602,Kevin Wimmer\Kevin-Wimmer,at AUT,DF,Tottenham,24,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
603,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,21,1996,16,774,48,22.6,8.6,1.05,,0.58,0.81,,0.58,2.06,1.86,1.05,0.81,+0.81,-0.24,1.57,0.99,0.58,+0.59,-0.39,Matches
604,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,25,1991,24,1624,68,47.5,18.0,1.11,,0.39,0.22,,0.06,1.67,1.22,0.61,0.61,+0.61,+1.31,0.99,1.19,-0.20,-0.20,+0.32,Matches
605,Ben Woodburn\Ben-Woodburn,wal WAL,MF,Liverpool,17,1999,1,7,7,0.2,0.1,0.00,,0.00,10.0,,50.0,3.00,10.0,0.00,10.0,+12.86,+11.67,2.00,0.00,2.00,+2.97,+2.00,Matches
606,Freddie Woodman\Freddie-Woodman,eng ENG,GK,Newcastle Utd,20,1997,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
607,Granit Xhaka\Granit-Xhaka,ch SUI,MF,Arsenal,24,1992,38,3260,86,95.3,36.2,1.02,,0.83,0.03,,0.00,1.66,1.99,1.38,0.61,+0.61,+0.04,1.64,1.35,0.29,+0.29,-1.46,Matches
608,Claudio Yacob\Claudio-Yacob,ar ARG,MF,West Brom,30,1987,16,903,56,26.4,10.0,0.90,,0.60,0.70,,1.80,0.69,0.50,1.70,-1.20,-1.20,-0.73,0.75,1.20,-0.46,-0.46,-0.15,Matches
609,DeAndre Yedlin\DeAndre-Yedlin,us USA,DF,Newcastle Utd,24,1993,34,2845,84,83.2,31.6,0.98,,0.98,0.09,,0.03,1.12,1.04,1.17,-0.13,-0.13,+0.50,1.11,1.28,-0.16,-0.16,+0.43,Matches
610,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Southampton,28,1988,24,2051,85,60.0,22.8,1.01,,0.92,0.04,,0.35,0.96,0.96,1.36,-0.39,-0.39,+0.26,1.16,1.15,0.01,+0.01,+0.39,Matches
611,Ashley Young\Ashley-Young,eng ENG,DF,Manchester Utd,32,1985,30,2442,81,71.4,27.1,1.03,,0.77,0.07,,0.07,1.97,1.62,0.96,0.66,+0.66,-1.36,1.38,1.16,0.23,+0.22,-0.83,Matches
612,Pablo Zabaleta\Pablo-Zabaleta,ar ARG,DFMF,West Ham,32,1985,37,3289,89,96.2,36.5,1.01,,0.96,0.00,,0.00,1.14,1.23,1.70,-0.47,-0.47,+1.60,0.96,1.48,-0.52,-0.52,+0.45,Matches
613,Wilfried Zaha\Wilfried-Zaha,ci CIV,FW,Crystal Palace,24,1992,29,2549,88,74.5,28.3,0.99,,0.92,0.04,,0.00,1.52,1.48,1.10,0.39,+0.39,+2.56,1.57,1.07,0.49,+0.49,+1.36,Matches
614,Davide Zappacosta\Davide-Zappacosta,it ITA,DFMF,Chelsea,25,1992,22,1098,50,32.1,12.2,0.98,,0.41,0.82,,0.74,2.09,1.72,1.23,0.49,+0.49,-0.21,1.92,0.86,1.05,+1.06,+0.66,Matches
615,Marvin Zeegelaar\Marvin-Zeegelaar,nl NED,DFMF,Watford,26,1990,12,994,83,29.1,11.0,1.09,,0.91,0.00,,0.45,1.17,1.64,1.55,0.09,+0.09,+0.87,1.25,1.52,-0.26,-0.26,+0.03,Matches
616,Oleksandr Zinchenko\Oleksandr-Zinchenko,ua UKR,DF,Manchester City,20,1996,8,532,67,15.6,5.9,1.02,,0.51,0.34,,2.03,3.00,2.71,0.51,2.20,+2.20,+0.14,1.83,0.49,1.32,+1.32,-0.22,Matches
617,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Stoke City,22,1994,34,2888,85,84.4,32.1,1.00,,0.97,0.06,,0.00,0.97,1.03,1.56,-0.53,-0.53,+2.18,1.03,1.47,-0.44,-0.44,+1.00,Matches
